Number,Name,Primary Location,Specialty 1,Specialty 2,Ideal Habitat,Favorite 1,Favorite 2,Favorite 3,Favorite 4,Favorite 5,Favorite 6,Habitat 1,Habitat 1 Withered Wastelands,Habitat 1 Bleak Beach,Habitat 1 Rocky Ridges,Habitat 1 Sparkling Skylands,Habitat 1 Palette Town,Habitat 1 Rarity,Habitat 1 Time,Habitat 1 Weather,Habitat 2,Habitat 2 Withered Wastelands,Habitat 2 Bleak Beach,Habitat 2 Rocky Ridges,Habitat 2 Sparkling Skylands,Habitat 2 Palette Town,Habitat 2 Rarity,Habitat 2 Time,Habitat 2 Weather,Habitat 3,Habitat 3 Withered Wastelands,Habitat 3 Bleak Beach,Habitat 3 Rocky Ridges,Habitat 3 Sparkling Skylands,Habitat 3 Palette Town,Habitat 3 Rarity,Habitat 3 Time,Habitat 3 Weather
#163,Magmar,Rocky Ridges,Burn,,Warm,Lots of fire,Stone stuff,Electronics,Hard stuff,Exercise,Sweet Flavors,Digging and burning,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#164,Magmortar,Rocky Ridges,Burn,Crush,Warm,Lots of fire,Stone stuff,Electronics,Hard stuff,Exercise,Dry flavors,Mini kitchen,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#056,Cacturne,Withered Wastelands,Grow,Litter,Dry,Lots of nature,Nice breezes,Luxury,Shiny stuff,Sharp stuff,Dry flavors,Tree-shaded flower bed,Yes,Yes,Yes,Yes,Yes,Rare,Night,"Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#028,Magneton,Bleak Beach,Generate,,Bright,Electronics,Metal stuff,Shiny stuff,Gatherings,Group activities,Bitter flavors,Trash can central,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Mini Game Corner,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#029,Magnezone,Bleak Beach,Generate,Recycle,Bright,Electronics,Metal stuff,Luxury,Gatherings,Hard stuff,Bitter flavors,Trash can central,Yes,Yes,Yes,Yes,Yes,Very Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Mini Game Corner,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#125,Makuhita,Bleak Beach,Build,Bulldoze,Bright,Exercise,Construction,Fabric,Round stuff,Wooden stuff,Sweet Flavors,Tree-shaded Yellow tall grass,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",All packed up,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#111,Mareep,Bleak Beach,Generate,Litter,Bright,Electronics,Shiny stuff,Glass stuff,Cute stuff,Fabric,Sweet Flavors,Overgrowth vending machine,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Knitting station,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#115,Marill,Bleak Beach,Water,Hype,Humid,Lots of water,Cute stuff,Cleanliness,Round stuff,Symbols,Sour Flavors,Hydrated yellow tall grass,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Dock,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#030,Onix,Withered Wastelands,Crush,Bulldoze,Dry,Stone stuff,Lots of dirt,Blocky stuff,Slender objects,Exercise,Dry flavors,Smooth tall grass,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#175,Mawile,Palette Town,Trade,Build,Bright,Metal stuff,Cute stuff,Colorful stuff,Looks like food,Group activities,Dry flavors,Working the register,No,No,No,No,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#265,Meowscarada,Sparkling Skylands,Grow,Hype,Bright,Lots of nature,Pretty flowers,Shiny stuff,Luxury,Cute stuff,Dry flavors,Heart-pounding surprise box,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#084,Meowth,Bleak Beach,Trade,,Cool,Containers,Group activities,Shiny stuff,Glass stuff,Luxury,Spicy Flavors,Resting spot,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Working the register,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#247,Metagross,Sparkling Skylands,Recycle,Crush,Cool,Metal stuff,Strange stuff,Hard stuff,Exercise,Luxury,Dry flavors,Gamer's paradise,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#246,Metang,Sparkling Skylands,Recycle,,Cool,Metal stuff,Strange stuff,Hard stuff,Complicated stuff,Stone stuff,Bitter flavors,Professor's apprentice program,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#300,Mew,Dream Island,Teleport,,Warm,Strange stuff,Watching stuff,Luxury,Complicated stuff,Play spaces,Sweet Flavors,,,,,,,,,,,,,,,,,,,,,,,,,,,
#299,Mewtwo,Dream Island,Teleport,,Dark,Strange stuff,Watching stuff,Letters and words,Complicated stuff,Stone stuff,Dry flavors,,,,,,,,,,,,,,,,,,,,,,,,,,,
#141,Mimikyu,Bleak Beach,Trade,,Dark,Spooky stuff,Cute stuff,Electronics,Fabric,Group activities,Bitter flavors,Pikachu space,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#136,Minccino,Bleak Beach,Gather,,Bright,Soft stuff,Fabric,Rides,Cute stuff,Cleanliness,Sweet Flavors,Changing area,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Private makeup stand,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#236,Minun,Sparkling Skylands,Generate,,Bright,Electronics,Glass stuff,Soft stuff,Cute stuff,Group activities,Spicy flavors,Picturesque photo cutout board,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#227,Misdreavus,Sparkling Skylands,Trade,,Dark,Spooky stuff,Strange stuff,Shiny stuff,Colorful stuff,Watching stuff,Dry flavors,Fluffy flower bed,Yes,Yes,Yes,Yes,Yes,Common,Night,"Sun, Cloud, Rain",Office storeroom,Yes,Yes,Yes,Yes,Yes,Common,Night,"Sun, Cloud, Rain",,,,,,,,,
#228,Mismagius,Sparkling Skylands,Gather,Trade,Dark,Spooky stuff,Strange stuff,Noisy stuff,Wobbly stuff,Group activities,Bitter flavors,Fluffy flower bed,Yes,Yes,Yes,Yes,Yes,Very Rare,Night,"Sun, Cloud, Rain",Home theater,Yes,Yes,Yes,Yes,Yes,Rare,Night,"Sun, Cloud, Rain",Office storeroom,Yes,Yes,Yes,Yes,Yes,Rare,Night,"Sun, Cloud, Rain"
#296,Moltres,Dream Island,Fly,,Warm,Lots of fire,Nice breezes,Stone stuff,Symbols,Luxury,Spicy flavors,,,,,,,,,,,,,,,,,,,,,,,,,,,
#108,Mosslax,Bleak Beach,Eat,,Bright,Soft stuff,Fabric,Looks like food,Watching stuff,Strange stuff,Spicy flavors,Gourmet's altar,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#092,Muk,Bleak Beach,Litter,,Dark,Garbage,Spooky stuff,Gatherings,Shiny stuff,Colorful stuff,Bitter flavors,Marsh fishing spot,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#107,Munchlax,Palette Town,Bulldoze,,Warm,Soft stuff,Lots of nature,Looks like food,Wobbly stuff,Group activities,Dry flavors,Bed with a plush,No,No,No,No,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Tree-shaded snoozing Snorlax,No,No,No,No,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#167,Murkrow,Rocky Ridges,Trade,Fly,Dark,Shiny stuff,Nice breezes,Group activities,Luxury,Fabric,Bitter flavors,Elevated red tall grass,Yes,Yes,Yes,Yes,Yes,Common,Night,"Sun, Cloud, Rain",Tree-shaded graceful flower bed,Yes,Yes,Yes,Yes,Yes,Common,Night,"Sun, Cloud, Rain",,,,,,,,,
#208,Ninetales,Sparkling Skylands,Burn,,Warm,Lots of fire,Soft stuff,Watching stuff,Luxury,Pretty flowers,Dry flavors,Fluffy flower bed,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Nine flames,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#053,Gulpin,Withered Wastelands,Storage,,Humid,Cute stuff,Looks like food,Round stuff,Containers,Colorful stuff,Spicy flavors,Tantalizing dining set,Yes,No,No,No,No,,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#255,Noibat,Sparkling Skylands,Search,,Dark,Nice breezes,Lots of fire,Watching stuff,Luxury,Looks like food,Spicy flavors,Rhythmic Living room,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#256,Noivern,Sparkling Skylands,Search,Fly,Dark,Nice breezes,Lots of fire,Watching stuff,Play spaces,Looks like food,Dry flavors,Rhythmic Living room,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#021,Bellsprout,Withered Wastelands,Grow,Litter,Humid,Lots of nature,Wooden stuff,Lots of dirt,Lots of water,Pretty flowers,Dry flavors,Tree-shaded  tall grass,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#013,Oddish,Withered Wastelands,Grow,,Humid,Lots of nature,Lots of dirt,Soft stuff,Pretty flowers,Lots of water,Bitter flavors,Tall Grass,Yes,Yes,Yes,Yes,Yes,Common,Night,"Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#117,Paldean Wooper,Bleak Beach,Litter,,Humid,Garbage,Lots of dirt,Stone stuff,Cleanliness,Group activities,Sour Flavors,Marshy tall grass,No,Yes,No,No,No,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#017,Paras,Withered Wastelands,Search,,Humid,Lots of nature,Wooden stuff,Watching stuff,Lots of dirt,Looks like food,Bitter flavors,Elevated flower bed,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Flower garden,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#018,Parasect,Withered Wastelands,Search,,Humid,Lots of nature,Wooden stuff,Watching stuff,Lots of dirt,Strange stuff,Bitter flavors,Elevated flower bed,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Flower garden,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#142,Pawmi,Bleak Beach,Generate,,Bright,Electronics,Shiny stuff,Cute stuff,Glass stuff,Group activities,Sweet Flavors,Breezy flower bed,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Tantalizing restaurant,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#143,Pawmo,Bleak Beach,Generate,Crush,Bright,Electronics,Shiny stuff,Exercise,Glass stuff,Group activities,Sweet Flavors,Tantalizing restaurant,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Café space,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#144,Pawmot,Bleak Beach,Generate,Crush,Bright,Electronics,Shiny stuff,Exercise,Healing,Group activities,Dry flavors,Café space,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#079,Peakychu,Bleak Beach,Illuminate,,Bright,Electronics,Glass stuff,Cute stuff,Healing,Letters and words,Sweet Flavors,Full recovery,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#124,Pelipper,Bleak Beach,Water,Fly,Humid,Lots of water,Nice breezes,Cleanliness,Ocean vibes,Watching stuff,Dry flavors,Elevated yellow tall grass,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening","Sun, Cloud, Rain",Windy Flower Bed,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening","Sun, Cloud, Rain",,,,,,,,,
#085,Persian,Sparkling Skylands,Trade,Search,Cool,Containers,Group activities,Shiny stuff,Watching stuff,Luxury,Sour Flavors,Evil organization HQ,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#041,Tangrowth,Withered Wastelands,Grow,Litter,Humid,Lots of nature,Lots of water,Gatherings,Pretty flowers,Watching stuff,Bitter flavors,Bench with greenery,No,No,No,No,No,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#023,Victreebel,Withered Wastelands,Grow,Chop,Humid,Lots of nature,Wooden stuff,Lots of dirt,Colorful stuff,Pretty flowers,Bitter flavors,Flowery table,Yes,Yes,Yes,Yes,Yes,Very Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Irresistible scent and glow,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#015,Vileplume,Withered Wastelands,Grow,Litter,Humid,Lots of nature,Lots of dirt,Soft stuff,Pretty flowers,Colorful stuff,Bitter flavors,Chansey Resting area,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#022,Weepinbell,Withered Wastelands,Grow,Litter,Humid,Lots of nature,Wooden stuff,Lots of dirt,Colorful stuff,Pretty flowers,Bitter flavors,Flowery table,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Irresistible scent and glow,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#079,Pikachu,Palette Town,Generate,,Bright,Electronics,Glass stuff,Group activities,Round stuff,Rides,Sour Flavors,Picnic Set,No,No,No,No,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#009,Blastoise,Withered Wastelands,Water,Trade,Humid,Lots of water,Cleanliness,Healing,Exercise,Luxury,Sour Flavors,Hydrated tall grass,Yes,Yes,Yes,Yes,Yes,Very Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Floating in the shade,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#128,Piplup,Bleak Beach,Water,,Humid,Lots of water,Ocean vibes,Nice breezes,Cleanliness,Containers,Sweet Flavors,Hydrated yellow tall grass,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#235,Plusle,Sparkling Skylands,Generate,,Bright,Electronics,Glass stuff,Soft stuff,Cute stuff,Group activities,Sweet Flavors,Picturesque photo cutout board,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#212,Politoed,Rocky Ridges,Water,Hype,Humid,Lots of water,Play spaces,Noisy stuff,Gatherings,Group activities,Sour Flavors,Hydrated graceful flower bed,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Flower garden stump stage,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Harmonious hot spring,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain"
#209,Poliwag,Sparkling Skylands,Water,,Humid,Lots of water,Cleanliness,Round stuff,Rides,Spinning stuff,Sweet Flavors,Squeaky clean,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#210,Poliwhirl,Sparkling Skylands,Water,,Humid,Lots of water,Cleanliness,Lots of nature,Exercise,Spinning stuff,Bitter flavors,Hydrated fluffy flower bed,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#211,Poliwrath,Sparkling Skylands,Water,Build,Humid,Lots of water,Cleanliness,Construction,Exercise,Group activities,Spicy flavors,Sewer hole inspection,Yes,Yes,Yes,Yes,Yes,,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Dojo training,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#220,Porygon-Z,Sparkling Skylands,Rarify,,Bright,Soft stuff,Strange stuff,Fabric,Watching stuff,Colorful stuff,Dry flavors,Game Corner battle zone,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#218,Porygon,Sparkling Skylands,Recycle,,Bright,Soft stuff,Strange stuff,Blocky stuff,Construction,Colorful stuff,Bitter flavors,Researcher's desk,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#219,Porygon2,Sparkling Skylands,Recycle,,Bright,Soft stuff,Strange stuff,Round stuff,Construction,Colorful stuff,Sour Flavors,Work desk,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#129,Prinplup,Bleak Beach,Water,Trade,Humid,Lots of water,Ocean vibes,Nice breezes,Cleanliness,Containers,Dry flavors,Hydrated yellow tall grass,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Waterwheel Spot,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#041,Professor Tangrowth,Dream Island,Appraise,,Humid,Lots of nature,Complicated stuff,Letters and words,Strange stuff,Group activities,Dry flavors,Professor's treasure trove,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#086,Psyduck,Bleak Beach,Search,,Humid,Lots of water,Ocean vibes,Strange stuff,Complicated stuff,Healing,Dry flavors,Hot-spring shower,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#170,Pupitar,Sparkling Skylands,Crush,Bulldoze,Dark,Stone stuff,Hard stuff,Luxury,Shiny stuff,Watching stuff,Dry flavors,Tree-shaded pink tall grass,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#225,Quilava,Sparkling Skylands,Burn,,Warm,Lots of fire,Fabric,Slender objects,Metal stuff,Rides,Sweet Flavors,Concrete pipe secret base,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Fireplace nap spot,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#189,Raboot,Rocky Ridges,Burn,,Warm,Lots of fire,Stone stuff,Play spaces,Group activities,Containers,Dry flavors,Open-air bath,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Refreshing locker room,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#080,Raichu,Sparkling Skylands,Generate,Hype,Bright,Electronics,Glass stuff,Group activities,Round stuff,Play spaces,Sour Flavors,Nature's market,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#290,Raikou,Dream Island,Generate,,Bright,Electronics,Nice breezes,Shiny stuff,Glass stuff,Luxury,Dry flavors,,,,,,,,,,,,,,,,,,,,,,,,,,,
#231,Ralts,Sparkling Skylands,Teleport,,Bright,Strange stuff,Cute stuff,Healing,Watching stuff,Symbols,Sweet Flavors,Study Area,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#273,Rampardos,Rocky Ridges,Crush,Litter,Dry,Stone stuff,Hard stuff,Metal stuff,Luxury,Exercise,Dry flavors,Headbutt Fossil display,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#180,Riolu,Rocky Ridges,Build,,Dark,Exercise,Fabric,Construction,Gatherings,Watching stuff,Spicy Flavors,Red tall grass,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Box to the rhythm,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#193,Rolycoly,Rocky Ridges,Burn,Gather,Warm,Stone stuff,Lots of fire,Hard stuff,Metal stuff,Rides,Sour Flavors,Railroad crossing,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#257,Rookidee,Sparkling Skylands,Chop,,Bright,Nice breezes,Shiny stuff,Containers,Slender objects,Wooden stuff,Sour Flavors,Fluffy flower bed,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#185,Rowlet,Palette Town,Grow,,Dark,Lots of nature,Wooden stuff,Nice breezes,Containers,Spinning stuff,Dry flavors,Fresh Veggie Field,No,No,No,No,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#043,Scizor,Palette Town,Chop,,Bright,Lots of nature,Metal stuff,Wooden stuff,Hard stuff,Exercise,Bitter flavors,Tree-shaded  tall grass,No,No,No,No,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#188,Scorbunny,Rocky Ridges,Burn,,Warm,Lots of fire,Stone stuff,Soft stuff,Group activities,Sharp stuff,Dry flavors,Red tall grass,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#060,Gastrodon,Withered Wastelands,Water,Trade,Humid,Lots of water,Lots of dirt,Ocean vibes,Cleanliness,Containers,Sour Flavors,Ocean fishing spot,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#250,Serperior,Sparkling Skylands,Grow,Litter,Humid,Lots of nature,Wooden stuff,Lots of water,Containers,Slender objects,Dry flavors,Tree-shaded fluffy flower bed,Yes,Yes,Yes,Yes,Yes,Very Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",Public reading material,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,
#249,Servine,Sparkling Skylands,Grow,Litter,Humid,Lots of nature,Wooden stuff,Lots of water,Cleanliness,Shiny stuff,Bitter flavors,Tree-shaded fluffy flower bed,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#060,Gastrodon East Sea,Withered Wastelands,Water,Trade,Humid,Lots of water,Lots of dirt,Ocean vibes,Cleanliness,Containers,Dry flavors,Ocean fishing spot,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#076,Goodra,Withered Wastelands,Water,Trade,Humid,Lots of water,Luxury,Exercise,Cleanliness,Healing,Sour Flavors,Very-berry space,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night",Rain,,,,,,,,,,,,,,,,,,
#274,Shieldon,Rocky Ridges,Crush,,Dry,Stone stuff,Hard stuff,Metal stuff,Luxury,Round stuff,Sweet Flavors,Armor Fossil display,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#191,Skwovet,Palette Town,Search,Hype,Warm,Soft stuff,Wooden stuff,Watching stuff,Looks like food,Round stuff,Dry flavors,Tree-shaded  tall grass,No,No,No,No,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#074,Goomy,Withered Wastelands,Water,,Humid,Lots of water,Luxury,Lots of nature,Cleanliness,Healing,Sweet Flavors,Tree-shaded flower bed,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night",Rain,Rain Dance site,Yes,Yes,Yes,Yes,Yes,,"Morning, Day, Evening, Night",Rain,,,,,,,,,
#045,Magikarp,Withered Wastelands,???,,Humid,Lots of water,Ocean vibes,Group activities,Rides,Wobbly stuff,Sweet Flavors,Ocean fishing spot,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#059,Shellos,Withered Wastelands,Water,,Humid,Lots of water,Ocean vibes,Cleanliness,Colorful stuff,Containers,Sour Flavors,Road Sign,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,Yes,Yes,Yes,Yes,Yes,Rare,"Morning, Day, Evening, Night","Sun, Cloud, Rain"
#059,Shellos East Sea,Withered Wastelands,Water,,Humid,Lots of water,Ocean vibes,Cleanliness,Colorful stuff,Containers,Dry flavors,Road Sign,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
#119,Smeargle,Bleak Beach,Paint,,Bright,Soft stuff,Fabric,Strange stuff,Colorful stuff,Shiny stuff,Dry flavors,Tiny Atelier,Yes,Yes,Yes,Yes,Yes,Common,"Morning, Day, Evening, Night","Sun, Cloud, Rain",,,,,,,,,,,,,,,,,,
